id,visitors
air_6a15e4eae523189d_2017-05-31,22.758865111296515
air_6b15edd1b4fbb96a_2017-04-23,45.519775204199846
air_6b15edd1b4fbb96a_2017-04-24,20.285589870817464
air_6b15edd1b4fbb96a_2017-04-25,22.48527005123484
air_6b15edd1b4fbb96a_2017-04-26,25.43286291805707
air_6b15edd1b4fbb96a_2017-04-27,20.411765130141426
air_6b15edd1b4fbb96a_2017-04-28,39.11894743669059
air_6b15edd1b4fbb96a_2017-04-29,62.32277619037061
air_6b15edd1b4fbb96a_2017-04-30,45.519775204199846
air_6b15edd1b4fbb96a_2017-05-01,20.285589870817464
air_6b15edd1b4fbb96a_2017-05-02,22.48527005123484
air_6b15edd1b4fbb96a_2017-05-03,25.43286291805707
air_6b15edd1b4fbb96a_2017-05-04,20.411765130141426
air_6b15edd1b4fbb96a_2017-05-05,39.11894743669059
air_6b15edd1b4fbb96a_2017-05-06,62.32277619037061
air_6b15edd1b4fbb96a_2017-05-07,45.519775204199846
air_6b15edd1b4fbb96a_2017-05-08,20.285589870817464
air_6b15edd1b4fbb96a_2017-05-09,22.48527005123484
air_6b15edd1b4fbb96a_2017-05-10,25.43286291805707
air_6b15edd1b4fbb96a_2017-05-11,20.411765130141426
air_6b15edd1b4fbb96a_2017-05-12,39.11894743669059
air_6b15edd1b4fbb96a_2017-05-13,62.32277619037061
air_6b15edd1b4fbb96a_2017-05-14,45.519775204199846
air_6b15edd1b4fbb96a_2017-05-15,20.285589870817464
air_6b15edd1b4fbb96a_2017-05-16,22.48527005123484
air_6b15edd1b4fbb96a_2017-05-17,25.43286291805707
air_6b15edd1b4fbb96a_2017-05-18,20.411765130141426
air_6b15edd1b4fbb96a_2017-05-19,39.11894743669059
air_6b15edd1b4fbb96a_2017-05-20,62.32277619037061
air_6b15edd1b4fbb96a_2017-05-21,45.519775204199846
air_6b15edd1b4fbb96a_2017-05-22,20.285589870817464
air_6b15edd1b4fbb96a_2017-05-23,22.48527005123484
air_6b15edd1b4fbb96a_2017-05-24,25.43286291805707
air_6b15edd1b4fbb96a_2017-05-25,20.411765130141426
air_6b15edd1b4fbb96a_2017-05-26,39.11894743669059
air_6b15edd1b4fbb96a_2017-05-27,62.32277619037061
air_6b15edd1b4fbb96a_2017-05-28,45.519775204199846
air_6b15edd1b4fbb96a_2017-05-29,20.285589870817464
air_6b15edd1b4fbb96a_2017-05-30,22.48527005123484
air_6b15edd1b4fbb96a_2017-05-31,25.43286291805707
air_6b2268863b14a2af_2017-04-23,17.848145480543906
air_6b2268863b14a2af_2017-04-24,17.993574148107722
air_6b2268863b14a2af_2017-04-25,5.3838418463453195
air_6b2268863b14a2af_2017-04-26,20.235591044064375
air_6b2268863b14a2af_2017-04-27,15.984975724069049
air_6b2268863b14a2af_2017-04-28,24.639070728526406
air_6b2268863b14a2af_2017-04-29,26.05567697233199
air_6b2268863b14a2af_2017-04-30,17.848145480543906
air_6b2268863b14a2af_2017-05-01,17.993574148107722
air_6b2268863b14a2af_2017-05-02,5.3838418463453195
air_6b2268863b14a2af_2017-05-03,20.235591044064375
air_6b2268863b14a2af_2017-05-04,15.984975724069049
air_6b2268863b14a2af_2017-05-05,24.639070728526406
air_6b2268863b14a2af_2017-05-06,26.05567697233199
air_6b2268863b14a2af_2017-05-07,17.848145480543906
air_6b2268863b14a2af_2017-05-08,17.993574148107722
air_6b2268863b14a2af_2017-05-09,5.3838418463453195
air_6b2268863b14a2af_2017-05-10,20.235591044064375
air_6b2268863b14a2af_2017-05-11,15.984975724069049
air_6b2268863b14a2af_2017-05-12,24.639070728526406
air_6b2268863b14a2af_2017-05-13,26.05567697233199
air_6b2268863b14a2af_2017-05-14,17.848145480543906
air_6b2268863b14a2af_2017-05-15,17.993574148107722
air_6b2268863b14a2af_2017-05-16,5.3838418463453195
air_6b2268863b14a2af_2017-05-17,20.235591044064375
air_6b2268863b14a2af_2017-05-18,15.984975724069049
air_6b2268863b14a2af_2017-05-19,24.639070728526406
air_6b2268863b14a2af_2017-05-20,26.05567697233199
air_6b2268863b14a2af_2017-05-21,17.848145480543906
air_6b2268863b14a2af_2017-05-22,17.993574148107722
air_6b2268863b14a2af_2017-05-23,5.3838418463453195
air_6b2268863b14a2af_2017-05-24,20.235591044064375
air_6b2268863b14a2af_2017-05-25,15.984975724069049
air_6b2268863b14a2af_2017-05-26,24.639070728526406
air_6b2268863b14a2af_2017-05-27,26.05567697233199
air_6b2268863b14a2af_2017-05-28,17.848145480543906
air_6b2268863b14a2af_2017-05-29,17.993574148107722
air_6b2268863b14a2af_2017-05-30,5.3838418463453195
air_6b2268863b14a2af_2017-05-31,20.235591044064375
air_6b65745d432fd77f_2017-04-23,30.70137705116933
air_6b65745d432fd77f_2017-04-24,12.16489748315748
air_6b65745d432fd77f_2017-04-25,15.053562535927881
air_6b65745d432fd77f_2017-04-26,11.269992271202582
air_6b65745d432fd77f_2017-04-27,16.246259968388802
air_6b65745d432fd77f_2017-04-28,19.74935608277397
air_6b65745d432fd77f_2017-04-29,35.93258167743116
air_6b65745d432fd77f_2017-04-30,30.70137705116933
air_6b65745d432fd77f_2017-05-01,12.16489748315748
air_6b65745d432fd77f_2017-05-02,15.053562535927881
air_6b65745d432fd77f_2017-05-03,11.269992271202582
air_6b65745d432fd77f_2017-05-04,16.246259968388802
air_6b65745d432fd77f_2017-05-05,19.74935608277397
air_6b65745d432fd77f_2017-05-06,35.93258167743116
air_6b65745d432fd77f_2017-05-07,30.70137705116933
air_6b65745d432fd77f_2017-05-08,12.16489748315748
air_6b65745d432fd77f_2017-05-09,15.053562535927881
air_6b65745d432fd77f_2017-05-10,11.269992271202582
air_6b65745d432fd77f_2017-05-11,16.246259968388802
air_6b65745d432fd77f_2017-05-12,19.74935608277397
air_6b65745d432fd77f_2017-05-13,35.93258167743116
air_6b65745d432fd77f_2017-05-14,30.70137705116933
air_6b65745d432fd77f_2017-05-15,12.16489748315748
air_6b65745d432fd77f_2017-05-16,15.053562535927881
air_6b65745d432fd77f_2017-05-17,11.269992271202582
air_6b65745d432fd77f_2017-05-18,16.246259968388802
air_6b65745d432fd77f_2017-05-19,19.74935608277397
air_6b65745d432fd77f_2017-05-20,35.93258167743116
air_6b65745d432fd77f_2017-05-21,30.70137705116933
air_6b65745d432fd77f_2017-05-22,12.16489748315748
air_6b65745d432fd77f_2017-05-23,15.053562535927881
air_6b65745d432fd77f_2017-05-24,11.269992271202582
air_6b65745d432fd77f_2017-05-25,16.246259968388802
air_6b65745d432fd77f_2017-05-26,19.74935608277397
air_6b65745d432fd77f_2017-05-27,35.93258167743116
air_6b65745d432fd77f_2017-05-28,30.70137705116933
air_6b65745d432fd77f_2017-05-29,12.16489748315748
air_6b65745d432fd77f_2017-05-30,15.053562535927881
air_6b65745d432fd77f_2017-05-31,11.269992271202582
air_6b7678aae65d2d59_2017-04-23,5.229922721017594
air_6b7678aae65d2d59_2017-04-24,3.6326214775821253
air_6b7678aae65d2d59_2017-04-25,6.822082842010544
air_6b7678aae65d2d59_2017-04-26,8.190251288989863
air_6b7678aae65d2d59_2017-04-27,8.449794023289156
air_6b7678aae65d2d59_2017-04-28,7.276150556502588
air_6b7678aae65d2d59_2017-04-29,8.898888226746662
air_6b7678aae65d2d59_2017-04-30,5.229922721017594
air_6b7678aae65d2d59_2017-05-01,3.6326214775821253
air_6b7678aae65d2d59_2017-05-02,6.822082842010544
air_6b7678aae65d2d59_2017-05-03,8.190251288989863
air_6b7678aae65d2d59_2017-05-04,8.449794023289156
air_6b7678aae65d2d59_2017-05-05,7.276150556502588
air_6b7678aae65d2d59_2017-05-06,8.898888226746662
air_6b7678aae65d2d59_2017-05-07,5.229922721017594
air_6b7678aae65d2d59_2017-05-08,3.6326214775821253
air_6b7678aae65d2d59_2017-05-09,6.822082842010544
air_6b7678aae65d2d59_2017-05-10,8.190251288989863
air_6b7678aae65d2d59_2017-05-11,8.449794023289156
air_6b7678aae65d2d59_2017-05-12,7.276150556502588
air_6b7678aae65d2d59_2017-05-13,8.898888226746662
air_6b7678aae65d2d59_2017-05-14,5.229922721017594
air_6b7678aae65d2d59_2017-05-15,3.6326214775821253
air_6b7678aae65d2d59_2017-05-16,6.822082842010544
air_6b7678aae65d2d59_2017-05-17,8.190251288989863
air_6b7678aae65d2d59_2017-05-18,8.449794023289156
air_6b7678aae65d2d59_2017-05-19,7.276150556502588
air_6b7678aae65d2d59_2017-05-20,8.898888226746662
air_6b7678aae65d2d59_2017-05-21,5.229922721017594
air_6b7678aae65d2d59_2017-05-22,3.6326214775821253
air_6b7678aae65d2d59_2017-05-23,6.822082842010544
air_6b7678aae65d2d59_2017-05-24,8.190251288989863
air_6b7678aae65d2d59_2017-05-25,8.449794023289156
air_6b7678aae65d2d59_2017-05-26,7.276150556502588
air_6b7678aae65d2d59_2017-05-27,8.898888226746662
air_6b7678aae65d2d59_2017-05-28,5.229922721017594
air_6b7678aae65d2d59_2017-05-29,3.6326214775821253
air_6b7678aae65d2d59_2017-05-30,6.822082842010544
air_6b7678aae65d2d59_2017-05-31,8.190251288989863
air_6b942d5ebbc759c2_2017-04-23,2.8923039980245795
air_6b942d5ebbc759c2_2017-04-24,10.959328506860068
air_6b942d5ebbc759c2_2017-04-25,10.99115341190998
air_6b942d5ebbc759c2_2017-04-26,10.196457352720392
air_6b942d5ebbc759c2_2017-04-27,10.058711409911481
air_6b942d5ebbc759c2_2017-04-28,19.032650664653573
air_6b942d5ebbc759c2_2017-04-29,18.220154271209154
air_6b942d5ebbc759c2_2017-04-30,2.8923039980245795
air_6b942d5ebbc759c2_2017-05-01,10.959328506860068
air_6b942d5ebbc759c2_2017-05-02,10.99115341190998
air_6b942d5ebbc759c2_2017-05-03,10.196457352720392
air_6b942d5ebbc759c2_2017-05-04,10.058711409911481
air_6b942d5ebbc759c2_2017-05-05,19.032650664653573
air_6b942d5ebbc759c2_2017-05-06,18.220154271209154
air_6b942d5ebbc759c2_2017-05-07,2.8923039980245795
air_6b942d5ebbc759c2_2017-05-08,10.959328506860068
air_6b942d5ebbc759c2_2017-05-09,10.99115341190998
air_6b942d5ebbc759c2_2017-05-10,10.196457352720392
air_6b942d5ebbc759c2_2017-05-11,10.058711409911481
air_6b942d5ebbc759c2_2017-05-12,19.032650664653573
air_6b942d5ebbc759c2_2017-05-13,18.220154271209154
air_6b942d5ebbc759c2_2017-05-14,2.8923039980245795
air_6b942d5ebbc759c2_2017-05-15,10.959328506860068
air_6b942d5ebbc759c2_2017-05-16,10.99115341190998
air_6b942d5ebbc759c2_2017-05-17,10.196457352720392
air_6b942d5ebbc759c2_2017-05-18,10.058711409911481
air_6b942d5ebbc759c2_2017-05-19,19.032650664653573
air_6b942d5ebbc759c2_2017-05-20,18.220154271209154
air_6b942d5ebbc759c2_2017-05-21,2.8923039980245795
air_6b942d5ebbc759c2_2017-05-22,10.959328506860068
air_6b942d5ebbc759c2_2017-05-23,10.99115341190998
air_6b942d5ebbc759c2_2017-05-24,10.196457352720392
air_6b942d5ebbc759c2_2017-05-25,10.058711409911481
air_6b942d5ebbc759c2_2017-05-26,19.032650664653573
air_6b942d5ebbc759c2_2017-05-27,18.220154271209154
air_6b942d5ebbc759c2_2017-05-28,2.8923039980245795
air_6b942d5ebbc759c2_2017-05-29,10.959328506860068
air_6b942d5ebbc759c2_2017-05-30,10.99115341190998
air_6b942d5ebbc759c2_2017-05-31,10.196457352720392
air_6b9fa44a9cf504a1_2017-04-23,2.978325611604498
air_6b9fa44a9cf504a1_2017-04-24,4.913432250927947
air_6b9fa44a9cf504a1_2017-04-25,4.661965508443149
air_6b9fa44a9cf504a1_2017-04-26,5.823644164386321
air_6b9fa44a9cf504a1_2017-04-27,5.751673786664481
air_6b9fa44a9cf504a1_2017-04-28,6.702911576431065
air_6b9fa44a9cf504a1_2017-04-29,7.865921187417164
air_6b9fa44a9cf504a1_2017-04-30,2.978325611604498
air_6b9fa44a9cf504a1_2017-05-01,4.913432250927947
air_6b9fa44a9cf504a1_2017-05-02,4.661965508443149
air_6b9fa44a9cf504a1_2017-05-03,5.823644164386321
air_6b9fa44a9cf504a1_2017-05-04,5.751673786664481
air_6b9fa44a9cf504a1_2017-05-05,6.702911576431065
air_6b9fa44a9cf504a1_2017-05-06,7.865921187417164
air_6b9fa44a9cf504a1_2017-05-07,2.978325611604498
air_6b9fa44a9cf504a1_2017-05-08,4.913432250927947
air_6b9fa44a9cf504a1_2017-05-09,4.661965508443149
air_6b9fa44a9cf504a1_2017-05-10,5.823644164386321
air_6b9fa44a9cf504a1_2017-05-11,5.751673786664481
air_6b9fa44a9cf504a1_2017-05-12,6.702911576431065
air_6b9fa44a9cf504a1_2017-05-13,7.865921187417164
air_6b9fa44a9cf504a1_2017-05-14,2.978325611604498
air_6b9fa44a9cf504a1_2017-05-15,4.913432250927947
air_6b9fa44a9cf504a1_2017-05-16,4.661965508443149
air_6b9fa44a9cf504a1_2017-05-17,5.823644164386321
air_6b9fa44a9cf504a1_2017-05-18,5.751673786664481
air_6b9fa44a9cf504a1_2017-05-19,6.702911576431065
air_6b9fa44a9cf504a1_2017-05-20,7.865921187417164
air_6b9fa44a9cf504a1_2017-05-21,2.978325611604498
air_6b9fa44a9cf504a1_2017-05-22,4.913432250927947
air_6b9fa44a9cf504a1_2017-05-23,4.661965508443149
air_6b9fa44a9cf504a1_2017-05-24,5.823644164386321
air_6b9fa44a9cf504a1_2017-05-25,5.751673786664481
air_6b9fa44a9cf504a1_2017-05-26,6.702911576431065
air_6b9fa44a9cf504a1_2017-05-27,7.865921187417164
air_6b9fa44a9cf504a1_2017-05-28,2.978325611604498
air_6b9fa44a9cf504a1_2017-05-29,4.913432250927947
air_6b9fa44a9cf504a1_2017-05-30,4.661965508443149
air_6b9fa44a9cf504a1_2017-05-31,5.823644164386321
air_6c1128955c58b690_2017-04-23,13.793960463548093
air_6c1128955c58b690_2017-04-24,9.96598531173254
air_6c1128955c58b690_2017-04-25,8.861524574266388
air_6c1128955c58b690_2017-04-26,9.526629895829771
air_6c1128955c58b690_2017-04-27,9.258758343522842
air_6c1128955c58b690_2017-04-28,12.426773263472064
air_6c1128955c58b690_2017-04-29,14.836937672309398
air_6c1128955c58b690_2017-04-30,13.793960463548093
air_6c1128955c58b690_2017-05-01,9.96598531173254
air_6c1128955c58b690_2017-05-02,8.861524574266388
air_6c1128955c58b690_2017-05-03,9.526629895829771
air_6c1128955c58b690_2017-05-04,9.258758343522842
air_6c1128955c58b690_2017-05-05,12.426773263472064
air_6c1128955c58b690_2017-05-06,14.836937672309398
air_6c1128955c58b690_2017-05-07,13.793960463548093
air_6c1128955c58b690_2017-05-08,9.96598531173254
air_6c1128955c58b690_2017-05-09,8.861524574266388
air_6c1128955c58b690_2017-05-10,9.526629895829771
air_6c1128955c58b690_2017-05-11,9.258758343522842
air_6c1128955c58b690_2017-05-12,12.426773263472064
air_6c1128955c58b690_2017-05-13,14.836937672309398
air_6c1128955c58b690_2017-05-14,13.793960463548093
air_6c1128955c58b690_2017-05-15,9.96598531173254
air_6c1128955c58b690_2017-05-16,8.861524574266388
air_6c1128955c58b690_2017-05-17,9.526629895829771
air_6c1128955c58b690_2017-05-18,9.258758343522842
air_6c1128955c58b690_2017-05-19,12.426773263472064
air_6c1128955c58b690_2017-05-20,14.836937672309398
air_6c1128955c58b690_2017-05-21,13.793960463548093
air_6c1128955c58b690_2017-05-22,9.96598531173254
air_6c1128955c58b690_2017-05-23,8.861524574266388
air_6c1128955c58b690_2017-05-24,9.526629895829771
air_6c1128955c58b690_2017-05-25,9.258758343522842
air_6c1128955c58b690_2017-05-26,12.426773263472064
air_6c1128955c58b690_2017-05-27,14.836937672309398
air_6c1128955c58b690_2017-05-28,13.793960463548093
air_6c1128955c58b690_2017-05-29,9.96598531173254
air_6c1128955c58b690_2017-05-30,8.861524574266388
air_6c1128955c58b690_2017-05-31,9.526629895829771
air_6c91a28278a16f64_2017-04-23,19.8339936691131
air_6c91a28278a16f64_2017-04-24,5.694856682113837
air_6c91a28278a16f64_2017-04-25,7.619828564172007
air_6c91a28278a16f64_2017-04-26,7.892574812184763
air_6c91a28278a16f64_2017-04-27,10.232049126674793
air_6c91a28278a16f64_2017-04-28,10.387805237438258
air_6c91a28278a16f64_2017-04-29,19.905264291424537
air_6c91a28278a16f64_2017-04-30,19.8339936691131
air_6c91a28278a16f64_2017-05-01,5.694856682113837
air_6c91a28278a16f64_2017-05-02,7.619828564172007
air_6c91a28278a16f64_2017-05-03,7.892574812184763
air_6c91a28278a16f64_2017-05-04,10.232049126674793
air_6c91a28278a16f64_2017-05-05,10.387805237438258
air_6c91a28278a16f64_2017-05-06,19.905264291424537
air_6c91a28278a16f64_2017-05-07,19.8339936691131
air_6c91a28278a16f64_2017-05-08,5.694856682113837
air_6c91a28278a16f64_2017-05-09,7.619828564172007
air_6c91a28278a16f64_2017-05-10,7.892574812184763
air_6c91a28278a16f64_2017-05-11,10.232049126674793
air_6c91a28278a16f64_2017-05-12,10.387805237438258
air_6c91a28278a16f64_2017-05-13,19.905264291424537
air_6c91a28278a16f64_2017-05-14,19.8339936691131
air_6c91a28278a16f64_2017-05-15,5.694856682113837
air_6c91a28278a16f64_2017-05-16,7.619828564172007
air_6c91a28278a16f64_2017-05-17,7.892574812184763
air_6c91a28278a16f64_2017-05-18,10.232049126674793
air_6c91a28278a16f64_2017-05-19,10.387805237438258
air_6c91a28278a16f64_2017-05-20,19.905264291424537
air_6c91a28278a16f64_2017-05-21,19.8339936691131
air_6c91a28278a16f64_2017-05-22,5.694856682113837
air_6c91a28278a16f64_2017-05-23,7.619828564172007
air_6c91a28278a16f64_2017-05-24,7.892574812184763
air_6c91a28278a16f64_2017-05-25,10.232049126674793
air_6c91a28278a16f64_2017-05-26,10.387805237438258
air_6c91a28278a16f64_2017-05-27,19.905264291424537
air_6c91a28278a16f64_2017-05-28,19.8339936691131
air_6c91a28278a16f64_2017-05-29,5.694856682113837
air_6c91a28278a16f64_2017-05-30,7.619828564172007
air_6c91a28278a16f64_2017-05-31,7.892574812184763
air_6c952e3c6e590945_2017-04-23,11.133310291363909
air_6c952e3c6e590945_2017-04-24,11.268973038715762
air_6c952e3c6e590945_2017-04-25,13.039368879957562
air_6c952e3c6e590945_2017-04-26,12.817854122665064
air_6c952e3c6e590945_2017-04-27,13.59094689986301
air_6c952e3c6e590945_2017-04-28,17.924599124491575
air_6c952e3c6e590945_2017-04-29,15.830051955817856
air_6c952e3c6e590945_2017-04-30,11.133310291363909
air_6c952e3c6e590945_2017-05-01,11.268973038715762
air_6c952e3c6e590945_2017-05-02,13.039368879957562
air_6c952e3c6e590945_2017-05-03,12.817854122665064
air_6c952e3c6e590945_2017-05-04,13.59094689986301
air_6c952e3c6e590945_2017-05-05,17.924599124491575
air_6c952e3c6e590945_2017-05-06,15.830051955817856
air_6c952e3c6e590945_2017-05-07,11.133310291363909
air_6c952e3c6e590945_2017-05-08,11.268973038715762
air_6c952e3c6e590945_2017-05-09,13.039368879957562
air_6c952e3c6e590945_2017-05-10,12.817854122665064
air_6c952e3c6e590945_2017-05-11,13.59094689986301
air_6c952e3c6e590945_2017-05-12,17.924599124491575
air_6c952e3c6e590945_2017-05-13,15.830051955817856
air_6c952e3c6e590945_2017-05-14,11.133310291363909
air_6c952e3c6e590945_2017-05-15,11.268973038715762
air_6c952e3c6e590945_2017-05-16,13.039368879957562
air_6c952e3c6e590945_2017-05-17,12.817854122665064
air_6c952e3c6e590945_2017-05-18,13.59094689986301
air_6c952e3c6e590945_2017-05-19,17.924599124491575
air_6c952e3c6e590945_2017-05-20,15.830051955817856
air_6c952e3c6e590945_2017-05-21,11.133310291363909
air_6c952e3c6e590945_2017-05-22,11.268973038715762
air_6c952e3c6e590945_2017-05-23,13.039368879957562
air_6c952e3c6e590945_2017-05-24,12.817854122665064
air_6c952e3c6e590945_2017-05-25,13.59094689986301
air_6c952e3c6e590945_2017-05-26,17.924599124491575
air_6c952e3c6e590945_2017-05-27,15.830051955817856
air_6c952e3c6e590945_2017-05-28,11.133310291363909
air_6c952e3c6e590945_2017-05-29,11.268973038715762
air_6c952e3c6e590945_2017-05-30,13.039368879957562
air_6c952e3c6e590945_2017-05-31,12.817854122665064
air_6ca1d941c8199a67_2017-04-23,26.593713913551284
air_6ca1d941c8199a67_2017-04-24,15.133440381843407
air_6ca1d941c8199a67_2017-04-25,20.970133317348264
air_6ca1d941c8199a67_2017-04-26,24.233991469229593
air_6ca1d941c8199a67_2017-04-27,22.163126669838952
air_6ca1d941c8199a67_2017-04-28,35.23844634532847
air_6ca1d941c8199a67_2017-04-29,37.599222166297864
air_6ca1d941c8199a67_2017-04-30,26.593713913551284
air_6ca1d941c8199a67_2017-05-01,15.133440381843407
air_6ca1d941c8199a67_2017-05-02,20.970133317348264
air_6ca1d941c8199a67_2017-05-03,24.233991469229593
air_6ca1d941c8199a67_2017-05-04,22.163126669838952
air_6ca1d941c8199a67_2017-05-05,35.23844634532847
air_6ca1d941c8199a67_2017-05-06,37.599222166297864
air_6ca1d941c8199a67_2017-05-07,26.593713913551284
air_6ca1d941c8199a67_2017-05-08,15.133440381843407
air_6ca1d941c8199a67_2017-05-09,20.970133317348264
air_6ca1d941c8199a67_2017-05-10,24.233991469229593
air_6ca1d941c8199a67_2017-05-11,22.163126669838952
air_6ca1d941c8199a67_2017-05-12,35.23844634532847
air_6ca1d941c8199a67_2017-05-13,37.599222166297864
air_6ca1d941c8199a67_2017-05-14,26.593713913551284
air_6ca1d941c8199a67_2017-05-15,15.133440381843407
air_6ca1d941c8199a67_2017-05-16,20.970133317348264
air_6ca1d941c8199a67_2017-05-17,24.233991469229593
air_6ca1d941c8199a67_2017-05-18,22.163126669838952
air_6ca1d941c8199a67_2017-05-19,35.23844634532847
air_6ca1d941c8199a67_2017-05-20,37.599222166297864
air_6ca1d941c8199a67_2017-05-21,26.593713913551284
air_6ca1d941c8199a67_2017-05-22,15.133440381843407
air_6ca1d941c8199a67_2017-05-23,20.970133317348264
air_6ca1d941c8199a67_2017-05-24,24.233991469229593
air_6ca1d941c8199a67_2017-05-25,22.163126669838952
air_6ca1d941c8199a67_2017-05-26,35.23844634532847
air_6ca1d941c8199a67_2017-05-27,37.599222166297864
air_6ca1d941c8199a67_2017-05-28,26.593713913551284
air_6ca1d941c8199a67_2017-05-29,15.133440381843407
air_6ca1d941c8199a67_2017-05-30,20.970133317348264
air_6ca1d941c8199a67_2017-05-31,24.233991469229593
air_6cbe54f0aa30b615_2017-04-23,6.003150861426292
air_6cbe54f0aa30b615_2017-04-24,7.605480948656796
air_6cbe54f0aa30b615_2017-04-25,10.467776358002688
air_6cbe54f0aa30b615_2017-04-26,13.253460980814273
air_6cbe54f0aa30b615_2017-04-27,12.902598798620152
air_6cbe54f0aa30b615_2017-04-28,22.687724368273596
air_6cbe54f0aa30b615_2017-04-29,19.67789662505165
air_6cbe54f0aa30b615_2017-04-30,6.003150861426292
air_6cbe54f0aa30b615_2017-05-01,7.605480948656796
air_6cbe54f0aa30b615_2017-05-02,10.467776358002688
air_6cbe54f0aa30b615_2017-05-03,13.253460980814273
air_6cbe54f0aa30b615_2017-05-04,12.902598798620152
air_6cbe54f0aa30b615_2017-05-05,22.687724368273596
air_6cbe54f0aa30b615_2017-05-06,19.67789662505165
air_6cbe54f0aa30b615_2017-05-07,6.003150861426292
air_6cbe54f0aa30b615_2017-05-08,7.605480948656796
air_6cbe54f0aa30b615_2017-05-09,10.467776358002688
air_6cbe54f0aa30b615_2017-05-10,13.253460980814273
air_6cbe54f0aa30b615_2017-05-11,12.902598798620152
air_6cbe54f0aa30b615_2017-05-12,22.687724368273596
air_6cbe54f0aa30b615_2017-05-13,19.67789662505165
air_6cbe54f0aa30b615_2017-05-14,6.003150861426292
air_6cbe54f0aa30b615_2017-05-15,7.605480948656796
air_6cbe54f0aa30b615_2017-05-16,10.467776358002688
air_6cbe54f0aa30b615_2017-05-17,13.253460980814273
air_6cbe54f0aa30b615_2017-05-18,12.902598798620152
air_6cbe54f0aa30b615_2017-05-19,22.687724368273596
air_6cbe54f0aa30b615_2017-05-20,19.67789662505165
air_6cbe54f0aa30b615_2017-05-21,6.003150861426292
air_6cbe54f0aa30b615_2017-05-22,7.605480948656796
air_6cbe54f0aa30b615_2017-05-23,10.467776358002688
air_6cbe54f0aa30b615_2017-05-24,13.253460980814273
air_6cbe54f0aa30b615_2017-05-25,12.902598798620152
air_6cbe54f0aa30b615_2017-05-26,22.687724368273596
air_6cbe54f0aa30b615_2017-05-27,19.67789662505165
air_6cbe54f0aa30b615_2017-05-28,6.003150861426292
air_6cbe54f0aa30b615_2017-05-29,7.605480948656796
air_6cbe54f0aa30b615_2017-05-30,10.467776358002688
air_6cbe54f0aa30b615_2017-05-31,13.253460980814273
air_6ced51c24fb54262_2017-04-23,2.8574740654467012
air_6ced51c24fb54262_2017-04-24,5.235359483462542
air_6ced51c24fb54262_2017-04-25,6.933985379468156
air_6ced51c24fb54262_2017-04-26,6.450566439016188
air_6ced51c24fb54262_2017-04-27,5.482533373283129
air_6ced51c24fb54262_2017-04-28,12.602737129851652
air_6ced51c24fb54262_2017-04-29,4.92181760283974
air_6ced51c24fb54262_2017-04-30,2.8574740654467012
air_6ced51c24fb54262_2017-05-01,5.235359483462542
air_6ced51c24fb54262_2017-05-02,6.933985379468156
air_6ced51c24fb54262_2017-05-03,6.450566439016188
air_6ced51c24fb54262_2017-05-04,5.482533373283129
air_6ced51c24fb54262_2017-05-05,12.602737129851652
air_6ced51c24fb54262_2017-05-06,4.92181760283974
air_6ced51c24fb54262_2017-05-07,2.8574740654467012
air_6ced51c24fb54262_2017-05-08,5.235359483462542
air_6ced51c24fb54262_2017-05-09,6.933985379468156
air_6ced51c24fb54262_2017-05-10,6.450566439016188
air_6ced51c24fb54262_2017-05-11,5.482533373283129
air_6ced51c24fb54262_2017-05-12,12.602737129851652
air_6ced51c24fb54262_2017-05-13,4.92181760283974
air_6ced51c24fb54262_2017-05-14,2.8574740654467012
air_6ced51c24fb54262_2017-05-15,5.235359483462542
air_6ced51c24fb54262_2017-05-16,6.933985379468156
air_6ced51c24fb54262_2017-05-17,6.450566439016188
air_6ced51c24fb54262_2017-05-18,5.482533373283129
air_6ced51c24fb54262_2017-05-19,12.602737129851652
air_6ced51c24fb54262_2017-05-20,4.92181760283974
air_6ced51c24fb54262_2017-05-21,2.8574740654467012
air_6ced51c24fb54262_2017-05-22,5.235359483462542
air_6ced51c24fb54262_2017-05-23,6.933985379468156
air_6ced51c24fb54262_2017-05-24,6.450566439016188
air_6ced51c24fb54262_2017-05-25,5.482533373283129
air_6ced51c24fb54262_2017-05-26,12.602737129851652
air_6ced51c24fb54262_2017-05-27,4.92181760283974
air_6ced51c24fb54262_2017-05-28,2.8574740654467012
air_6ced51c24fb54262_2017-05-29,5.235359483462542
air_6ced51c24fb54262_2017-05-30,6.933985379468156
air_6ced51c24fb54262_2017-05-31,6.450566439016188
air_6d64dba2edd4fc0c_2017-04-23,11.868132414942714
air_6d64dba2edd4fc0c_2017-04-24,1.059302663788052
air_6d64dba2edd4fc0c_2017-04-25,4.843501054788999
air_6d64dba2edd4fc0c_2017-04-26,5.996698943798044
air_6d64dba2edd4fc0c_2017-04-27,8.049712377058913
air_6d64dba2edd4fc0c_2017-04-28,6.397832719129884
air_6d64dba2edd4fc0c_2017-04-29,6.88967255390502
air_6d64dba2edd4fc0c_2017-04-30,11.868132414942714
air_6d64dba2edd4fc0c_2017-05-01,1.059302663788052
air_6d64dba2edd4fc0c_2017-05-02,4.843501054788999
air_6d64dba2edd4fc0c_2017-05-03,5.996698943798044
air_6d64dba2edd4fc0c_2017-05-04,8.049712377058913
air_6d64dba2edd4fc0c_2017-05-05,6.397832719129884
